172.17.0.1 - - [26/Feb/2021:22:58:17 +0000] "GET /assets/media/carousel/bomberos_agis.jpg HTTP/1.0" 200 468264 "http://agis.local/" "Mozilla/5.0 (Linux; Android 6.0.1; Moto G (4)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Mobile Safari/537.36"
172.17.0.1 - - [26/Feb/2021:22:58:17 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (Linux; Android 6.0.1; Moto G (4)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Mobile Safari/537.36"
172.17.0.1 - - [26/Feb/2021:22:58:17 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (Linux; Android 6.0.1; Moto G (4)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Mobile Safari/537.36"
172.17.0.1 - - [26/Feb/2021:22:58:17 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (Linux; Android 6.0.1; Moto G (4)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Mobile Safari/537.36"
172.17.0.1 - - [26/Feb/2021:22:58:17 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (Linux; Android 6.0.1; Moto G (4)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Mobile Safari/537.36"
172.17.0.1 - - [26/Feb/2021:22:58:32 +0000] "GET / HTTP/1.0" 200 3929 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:58:32 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1756 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:58:33 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:58:33 +0000] "GET /assets/media/carousel/bomberos_agis.jpg HTTP/1.0" 200 468264 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:58:33 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:58:33 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:58:33 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:15 +0000] "GET / HTTP/1.0" 200 3929 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:15 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1756 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:15 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:15 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:15 +0000] "GET /assets/media/carousel/bomberos_agis.jpg HTTP/1.0" 200 468264 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:15 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:22:59:16 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:33 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:33 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1756 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:34 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:34 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:34 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:34 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:34 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:05:46 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 304 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
172.17.0.1 - - [26/Feb/2021:23:06:07 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 304 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
172.17.0.1 - - [26/Feb/2021:23:07:03 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 304 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
172.17.0.1 - - [26/Feb/2021:23:07:04 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:04 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1786 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:04 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:04 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:04 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:04 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:05 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:22 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:22 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1786 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:23 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:23 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:23 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:23 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:23 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:26 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:26 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1786 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:26 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:26 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:26 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:26 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:27 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:28 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:28 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1786 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:29 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:29 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:29 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:29 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:29 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:54 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:54 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1795 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:55 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:55 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:55 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:55 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:07:56 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:08:51 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:08:51 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1795 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:08:51 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:08:51 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:08:51 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:08:51 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:09:46 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 304 147 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36"
172.17.0.1 - - [26/Feb/2021:23:10:02 +0000] "GET / HTTP/1.0" 200 3953 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:02 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1792 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:03 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:03 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:03 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:03 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:03 +0000] "GET /favicon.ico HTTP/1.0" 404 452 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET / HTTP/1.0" 200 3950 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1794 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET /assets/media/productos/producto_prueba.jpg HTTP/1.0" 200 149018 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET /assets/media/carousel/promocion_agis.jpg HTTP/1.0" 200 317951 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET /assets/media/carousel/bomberos_agis_mobil.jpg HTTP/1.0" 200 1478697 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET / HTTP/1.0" 200 3950 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET /assets/media/carousel/heroes_de_peru_.gif HTTP/1.0" 200 22889007 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
172.17.0.1 - - [26/Feb/2021:23:10:32 +0000] "GET /assets/css/theme.css HTTP/1.0" 200 1792 "http://agis.local/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
